2765273,13602,20160712,0.25960138
2897369,3366,20160721,0.5789647
2375129,3429,20160718,0.08966312
5280690,13602,20160729,0.40454412
2903513,9983,20160722,0.1052718
6349746,10505,20160729,0.5482069
6088626,13602,20160722,0.0460341
6088626,13767,20160710,0.4615594
4531122,9822,20160710,0.29867807
5587890,13602,20160726,0.10409143
6641586,2251,20160714,0.93726534
6641586,3074,20160728,0.8939039
4826034,10418,20160716,0.26014856
2820059,13602,20160722,0.12199786
4597686,8182,20160703,0.9708698
4597686,8182,20160706,0.9779425
4597686,8182,20160715,0.9657917
4597686,8182,20160721,0.91336805
4597686,8182,20160708,0.97820103
4597686,8182,20160717,0.95728946
4597686,8182,20160714,0.972111
4597686,8182,20160707,0.9775083
4597686,8182,20160711,0.96626085
4597686,8182,20160710,0.97579044
4597686,8182,20160713,0.9726403
4597686,8182,20160716,0.94884586
3227099,10418,20160703,0.2925859
3498971,10418,20160706,0.23891632
2589659,9983,20160714,0.078306586
7021494,10418,20160716,0.2547747
4401078,13602,20160705,0.18270303
3906011,9983,20160710,0.17744976
3912155,1904,20160727,0.6820441
3912155,10438,20160714,0.23560666
5737398,807,20160701,0.5117631
3528155,13602,20160723,0.6589554
4699062,708,20160714,0.6458489
3406811,13602,20160712,0.25960138
5522358,13602,20160721,0.52754855
5522358,11799,20160730,0.32922253
3548123,9983,20160719,0.62024134
3548123,13602,20160722,0.10070535
4745142,9983,20160712,0.10833541
3952091,12713,20160706,0.36626005
3690971,2002,20160722,0.4134818
7119798,2920,20160729,0.5928896
4499382,13602,20160730,0.13945752
4499382,8059,20160704,0.13779911
6339510,13602,20160729,0.43988764
6339510,9983,20160717,0.08466817
6084534,8170,20160717,0.7975564
6084534,7083,20160726,0.7919625
6361014,8059,20160705,0.111548595
4791222,13602,20160726,0.39862692
6142902,13602,20160702,0.47229463
6410166,6500,20160701,0.52594197
3340763,13767,20160710,0.3224237
4002269,3429,20160731,0.0965076
5917626,9983,20160715,0.13074914
4873146,13602,20160714,0.19887392
4612026,2978,20160705,0.38272774
4353978,13602,20160707,0.44367737
3096029,13602,20160719,0.7490267
2180573,13602,20160724,0.04875106
2180573,10418,20160710,0.3972571
3492317,13602,20160712,0.04707515
3492317,8010,20160711,0.29892284
3492317,9983,20160702,0.80515146
5419962,9983,20160725,0.2900366
5419962,8059,20160705,0.2908924
5419962,13602,20160725,0.14196138
5419962,3429,20160717,0.08674446
4400058,2111,20160730,0.7963499
4166621,10418,20160703,0.3743455
4166621,13602,20160724,0.21325988
6504378,9798,20160725,0.9829063
6504378,9798,20160729,0.9727348
6504378,9798,20160731,0.9377288
6504378,9798,20160726,0.97471184
2599901,13602,20160720,0.22172202
2599901,8170,20160729,0.761325
4052957,11642,20160724,0.7303639
2481629,8181,20160711,0.60136425
2481629,13506,20160723,0.70024717
3530717,13602,20160713,0.54046243
3530717,2978,20160727,0.38872212
2487773,12963,20160721,0.5524755
7072698,3429,20160703,0.083429955
7072698,8059,20160703,0.11178438
7072698,4405,20160715,0.28623903
2890205,3429,20160706,0.06971621
3288029,5702,20160723,0.45868212
3288029,8059,20160712,0.3593658
3288029,13424,20160718,0.6274047
7124922,13602,20160725,0.2575017
2254301,13602,20160727,0.45911664
2134493,2002,20160707,0.2840854
4535226,6500,20160707,0.5655043
2801117,8059,20160703,0.06205058
2146781,13602,20160707,0.44367737
6403002,13602,20160725,0.45525327
3596765,3429,20160706,0.08742344
2418653,8042,20160716,0.83740336
2418653,1050,20160719,0.86568516
2418653,1050,20160728,0.7306652
2418653,2002,20160722,0.6183309
7204794,3543,20160715,0.4785131
3090911,12429,20160718,0.6361948
2173919,10418,20160713,0.24907748
4623294,13602,20160707,0.25329888
5173182,2920,20160728,0.59559643
5173182,9983,20160721,0.06586899
5437374,3992,20160706,0.41850442
2200031,10438,20160721,0.1293907
2200031,10418,20160718,0.43354273
2725343,13602,20160723,0.5886459
2725343,9983,20160723,0.15909225
5197758,3930,20160717,0.4712779
5197758,12713,20160712,0.89587474
5197758,12713,20160704,0.898079
5197758,8059,20160701,0.6188633
5197758,13602,20160714,0.2250301
5197758,5933,20160715,0.711739
4426686,8181,20160725,0.7186577
4426686,3992,20160713,0.4565513
4426686,8181,20160730,0.44578815
4445118,10438,20160703,0.11559603
4445118,13602,20160728,0.3886209
4448190,13602,20160726,0.05298564
4976574,8059,20160729,0.17935707
4976574,13968,20160711,0.79323035
4196286,1089,20160728,0.39816383
4196286,6747,20160726,0.84605753
4196286,12465,20160716,0.45825586
4196286,807,20160706,0.8727143
4196286,13602,20160726,0.16057795
6300606,2002,20160709,0.362541
2895839,10418,20160707,0.2564912
4497342,8306,20160704,0.47088927
2118623,613,20160730,0.7392454
5286846,7605,20160726,0.92197084
5286846,7605,20160719,0.9685375
3169247,13602,20160726,0.6296554
3169247,9983,20160712,0.13671555
6613950,13299,20160707,0.47382605
4101599,1010,20160714,0.7026739
4101599,10418,20160710,0.63922316
4101599,10438,20160707,0.35156226
6915006,3992,20160713,0.4461531
3720671,2978,20160706,0.4671129
3459551,13602,20160717,0.059613544
3459551,10418,20160703,0.33506066
5870526,11232,20160707,0.7541637
4316094,8059,20160704,0.07893894
6417342,9983,20160717,0.2359455
2959841,13602,20160723,0.40552747
3746273,10418,20160701,0.603072
3746273,2978,20160724,0.48181725
3750881,13602,20160725,0.4367403
4625346,4283,20160702,0.3462378
4625346,2601,20160715,0.21503592
7248834,13602,20160728,0.50718206
2715617,10418,20160704,0.2271138
2715617,9983,20160704,0.1121163
3643361,10438,20160703,0.30709836
3643361,3780,20160702,0.5110112
3643361,13602,20160723,0.6023054
3643361,8291,20160702,0.52318347
4462530,11799,20160726,0.18542899
4735938,4013,20160717,0.6093769
3813857,3429,20160702,0.13433243
3813857,8059,20160723,0.09030383
5273538,12846,20160715,0.37779334
6063042,11894,20160720,0.4997386
6063042,1904,20160720,0.6482461
6063042,13602,20160703,0.9312042
5027778,9146,20160703,0.9300846
5027778,9146,20160725,0.6994123
4247490,10418,20160713,0.103096716
6102978,12229,20160723,0.49795574
2402273,8921,20160724,0.31564614
5067714,8059,20160704,0.09061942
3715553,3429,20160723,0.09405619
3715553,8059,20160705,0.15078278
5650374,13602,20160725,0.7391057
2695139,4277,20160708,0.41467318
2695139,3429,20160706,0.27010787
5659590,13602,20160727,0.6232508
4009955,13602,20160722,0.46118456
3092963,3429,20160711,0.13036805
3092963,8059,20160704,0.30304396
3092963,13602,20160730,0.432807
3106787,10438,20160716,0.10582382
3894755,6129,20160717,0.5058993
3509219,10418,20160711,0.17099041
2990051,9983,20160714,0.18832566
4934598,13602,20160727,0.6232107
2864099,13602,20160705,0.4669966
5466054,13320,20160730,0.5929345
3653603,2978,20160719,0.45723346
2868707,10418,20160718,0.14747672
3394019,13602,20160704,0.4643835
4953030,9983,20160721,0.21216206
2873315,5840,20160719,0.5675647
2877923,13602,20160723,0.05238721
3804131,3780,20160701,0.17097288
4744134,13602,20160716,0.08937154
5275590,11195,20160727,0.17450595
4516806,6749,20160728,0.8236642
4516806,10418,20160712,0.12866503
2536931,9983,20160704,0.30241847
2931683,11799,20160712,0.13941722
5604294,14,20160713,0.86092705
5604294,14,20160722,0.6802524
6654918,8224,20160723,0.6405978
2808803,490,20160718,0.68107647
4135397,10438,20160712,0.24158305
4135397,13602,20160710,0.1155938
4135397,2978,20160726,0.50464916
3224549,8059,20160725,0.06511033
2837477,12211,20160719,0.5056827
2837477,8042,20160719,0.3420301
7256010,13602,20160720,0.4806922
5953482,13602,20160720,0.32187462
5953482,8059,20160703,0.27237114
5953482,7766,20160720,0.41126788
5953482,3429,20160710,0.27355137
3768293,13602,20160724,0.7321607
2461157,13602,20160720,0.47844017
7037898,13602,20160726,0.20401879
7037898,2111,20160720,0.70013696
2995685,4811,20160720,0.91895217
2998757,785,20160725,0.8236764
3021797,11943,20160718,0.8476373
3021797,13602,20160713,0.6510749
3548645,2978,20160729,0.73080313
3548645,10418,20160730,0.48751765
5271498,13602,20160726,0.3552013
5271498,10418,20160705,0.5687793
5271498,9983,20160704,0.5886229
5802954,10418,20160711,0.28068468
3689957,10438,20160717,0.08180954
3689957,13602,20160705,0.16628663
4503498,3992,20160706,0.32328954
4254666,294,20160728,0.5823456
4254666,11195,20160728,0.15166546
3832805,13067,20160717,0.8964315
3832805,7715,20160727,0.7537095
2921957,8644,20160721,0.8294083
6641610,9983,20160729,0.47346556
4110821,13602,20160725,0.6042667
4309962,9983,20160728,0.2771217
3992549,13602,20160712,0.43689317
3995621,9983,20160702,0.14307404
6984654,12061,20160717,0.9786103
6984654,12061,20160722,0.9753795
6984654,12061,20160701,0.9763156
6984654,12061,20160728,0.958215
6741966,13602,20160728,0.18417142
5442510,12429,20160725,0.7886513
5442510,12429,20160721,0.888461
5709774,8059,20160722,0.06428676
2211815,13602,20160726,0.5033533
6262734,9983,20160725,0.090462774
6800334,9983,20160704,0.89012164
4187111,13602,20160721,0.52295697
4187111,9983,20160728,0.56936675
4187111,8059,20160728,0.24815121
7325646,10858,20160704,0.9678763
7325646,10858,20160728,0.91152227
5780430,13598,20160721,0.8714122
4474830,10418,20160715,0.15474242
6579150,9983,20160702,0.28006235
5795790,11799,20160718,0.25991502
5282766,13602,20160703,0.48008904
2380775,10418,20160706,0.21427172
3313127,1446,20160702,0.98169625
3313127,1446,20160719,0.9743431
3313127,1446,20160724,0.94121194
3448295,13602,20160726,0.68093216
3847655,8059,20160702,0.10662181
4812750,9983,20160710,0.12054366
4812750,13602,20160704,0.41898355
4116455,11799,20160724,0.40105087
4116455,2902,20160724,0.78824186
4308942,708,20160707,0.5315713
6416334,1904,20160730,0.7476227
6416334,105,20160703,0.64264214
3208679,13602,20160703,0.6389168
6680526,8059,20160728,0.10219049
2816999,8059,20160704,0.08623883
7208910,4811,20160706,0.98438174
7208910,4811,20160721,0.9667881
5659602,2844,20160719,0.43608323
2965481,12061,20160706,0.969909
2965481,1589,20160725,0.6993979
2965481,12061,20160731,0.9543534
2704361,10418,20160710,0.12666126
5423058,1904,20160722,0.691408
3500009,12061,20160725,0.92821914
5429202,9125,20160723,0.54697114
3894761,9983,20160725,0.68816847
3894761,10418,20160705,0.36582583
3894761,13602,20160701,0.9179049
4036073,10438,20160713,0.079142116
2472425,9144,20160709,0.539099
2472425,9144,20160701,0.88623214
2472425,9144,20160703,0.8245907
2472425,9144,20160705,0.8030364
6780882,3429,20160706,0.06971621
6258642,12164,20160701,0.2453253
5478354,13602,20160728,0.34138653
5478354,9983,20160714,0.5140956
4183529,8182,20160711,0.7240171
4183529,13602,20160729,0.07385017
2483177,1904,20160716,0.6027507
2483177,11894,20160716,0.43996665
6034386,13602,20160717,0.47094575
2498537,13602,20160723,0.40552747
3420137,13602,20160725,0.686658
3420137,11799,20160725,0.4326341
5794770,13602,20160704,0.4643835
6857682,13320,20160728,0.54695255
3702761,13602,20160711,0.44987246
4097513,13602,20160714,0.65964407
2526185,2893,20160707,0.25823876
3968489,9165,20160707,0.93599206
3968489,9165,20160709,0.61404353
6900690,800,20160702,0.8075266
4544466,2978,20160714,0.19345234
4111337,3429,20160701,0.26714525
4111337,8059,20160702,0.13652274
4111337,9983,20160701,0.6946009
4556754,10418,20160707,0.2564912
4304850,9983,20160704,0.23649283
2286569,8059,20160715,0.09150908
2286569,3429,20160718,0.110947624
3993065,2978,20160704,0.6234758
3993065,10438,20160722,0.12117616
3993065,10418,20160702,0.69547844
6679506,10438,20160715,0.12194686
3733481,13602,20160705,0.28564656
3996137,13602,20160724,0.2650571
3608555,1699,20160715,0.19104071
3608555,3992,20160722,0.53433734
3608555,12229,20160715,0.606595
3872747,10438,20160704,0.0773241
3364331,7013,20160722,0.97806406
3364331,7013,20160725,0.97350854
3364331,7013,20160727,0.974338
3364331,7013,20160721,0.9787295
3364331,7013,20160715,0.9793904
3364331,7013,20160712,0.98186904
3364331,5235,20160729,0.9811802
3364331,2639,20160712,0.95982736
3364331,7013,20160726,0.9719107
3364331,7013,20160723,0.97366714
3364331,5235,20160728,0.9878663
5680086,8704,20160721,0.8699762
5680086,8704,20160715,0.9410807
4374486,13506,20160717,0.61125624
4663254,13602,20160719,0.05857568
4663254,10418,20160712,0.41951236
4666326,13602,20160717,0.28948468
3252203,13602,20160724,0.22755091
3645419,13602,20160714,0.40826485
2338283,12890,20160711,0.6461955
3129323,9829,20160716,0.17377807
4047851,13602,20160723,0.4231772
6008790,10438,20160714,0.09193576
5753814,13602,20160719,0.061377678
5753814,2978,20160712,0.8049394
5753814,10418,20160710,0.6990573
6807510,10418,20160707,0.36260396
3278315,13602,20160701,0.49157256
2894315,2978,20160726,0.52205604
2894315,13602,20160710,0.07604475
2894315,10418,20160706,0.6756484
2894315,10438,20160717,0.23077448
2372075,13602,20160718,0.4823484
2766827,13602,20160727,0.37501338
3946475,10438,20160720,0.13877845
3422699,3780,20160706,0.47866753
3422699,8375,20160720,0.252269
3422699,8291,20160707,0.4014851
3428843,8059,20160706,0.1161371
3305963,8059,20160701,0.2693
3305963,3429,20160703,0.11108613
5053398,10418,20160703,0.20664866
7151574,8921,20160720,0.28581795
3838955,10438,20160712,0.13052234
6629334,10438,20160706,0.10661166
5342166,5471,20160730,0.8489523
6663126,13602,20160723,0.5705756
4124651,13602,20160726,0.39862692
4841430,13602,20160716,0.26299587
4841430,10438,20160718,0.14635798
6698970,10418,20160723,0.19678588
2826221,13602,20160726,0.56405896
2826221,9983,20160706,0.27685282
4880346,2978,20160727,0.26132923
7248858,13602,20160721,0.30965552
6990810,9983,20160714,0.095868625
6990810,8059,20160711,0.13695365
2188781,8059,20160711,0.090682805
5688282,13602,20160712,0.18825758
2846189,12735,20160715,0.73156685
2328557,13602,20160725,0.4367403
4923354,13602,20160716,0.044304326
4923354,3429,20160721,0.12834206
2208749,2978,20160729,0.16076852
4680666,3429,20160705,0.07622464
5209050,13602,20160713,0.067060255
3130349,13602,20160714,0.06145074
3528173,9793,20160727,0.9486856
3528173,9793,20160707,0.985557
3400685,9983,20160706,0.097032204
3142637,10438,20160705,0.088764295
5503962,13602,20160725,0.025648514
5503962,2978,20160725,0.4012345
2887661,10438,20160704,0.091409065
3675629,3594,20160730,0.6082071
3675629,5743,20160701,0.7496241
2890733,5143,20160725,0.7308041
2890733,12429,20160725,0.78824216
4073453,3429,20160705,0.26538986
4073453,9983,20160728,0.6991717
4073453,13602,20160715,0.1246836
4073453,8059,20160729,0.1287953
7101402,11799,20160712,0.19390403
5540826,9983,20160717,0.32519543
2641901,10418,20160711,0.2384825
4090349,10438,20160720,0.11084169
2260973,4277,20160716,0.24210323
5835738,4893,20160701,0.5702882
5835738,13602,20160706,0.1530815
5835738,9983,20160706,0.4104039
3317741,3429,20160729,0.084241904
3317741,8059,20160724,0.16648413
3452909,13602,20160711,0.45217106
3459053,13602,20160728,0.17721263
3468269,13602,20160726,0.14308618
3468269,9983,20160728,0.082224794
2423789,13602,20160703,0.29555377
4138991,3429,20160713,0.05175065
3503087,3429,20160713,0.18016776
3503087,13602,20160714,0.0463882
2587631,10792,20160725,0.45065978
5456862,3429,20160703,0.11593521
5456862,9983,20160725,0.28665125
3649007,3980,20160725,0.43588945
7309278,2111,20160713,0.59824663
7309278,2096,20160728,0.68939686
5232606,13602,20160718,0.4779911
3013103,9983,20160723,0.13276346
3679727,13602,20160701,0.13533512
3679727,3992,20160713,0.42422542
5788638,2994,20160711,0.67034113
6575070,8181,20160718,0.301419
6602718,3429,20160716,0.23023748
6602718,13602,20160704,0.3751205
6602718,11410,20160715,0.9598954
6602718,8012,20160721,0.74842846
6602718,8059,20160714,0.17266813
6602718,9983,20160711,0.18490544
6602718,11410,20160716,0.96223104
4252638,8375,20160724,0.45591688
3569135,3429,20160706,0.09008017
2662895,9983,20160715,0.16755979
5874654,13602,20160716,0.5073998
3355121,9983,20160731,0.43636656
4014065,9983,20160728,0.48136967
4014065,8059,20160712,0.31454912
3496433,2601,20160703,0.12615569
4678626,2978,20160728,0.94480455
4678626,13602,20160726,0.7054917
2872817,13602,20160705,0.5816258
2872817,2978,20160731,0.60638875
3413489,9666,20160730,0.56573176
3677681,13602,20160702,0.48264602
6054882,13602,20160701,0.12507986
6841314,8059,20160704,0.08623883
3293681,13602,20160718,0.54923445
3058673,13602,20160723,0.40552747
4285410,10418,20160722,0.11544524
2800625,13602,20160720,0.9337136
3077105,13928,20160705,0.7192287
3077105,13320,20160721,0.44667813
3998195,8932,20160702,0.524115
4610022,13602,20160710,0.45626682
4150259,13602,20160715,0.048280038
4150259,10438,20160703,0.11304361
5700582,13602,20160724,0.4306603
3511283,866,20160718,0.7777669
4404198,13602,20160703,0.6019432
4404198,9983,20160706,0.37872475
5725158,12027,20160701,0.5811181
5202918,13831,20160712,0.7070825
7322598,10418,20160713,0.27269623
4441062,11799,20160729,0.21944045
6013926,10418,20160722,0.41782117
6013926,2978,20160725,0.33194384
3419123,13602,20160726,0.5873098
2373107,13602,20160713,0.5994124
4490214,13602,20160706,0.41126874
6852582,13602,20160711,0.18746513
7116774,9983,20160727,0.08551799
3821555,13602,20160701,0.49157256
3171827,9983,20160728,0.48226634
3171827,13602,20160728,0.25745207
5313510,9299,20160714,0.24551094
3196403,10418,20160701,0.34914023
6923238,13602,20160718,0.48424336
2817011,11799,20160717,0.21719517
5899242,31,20160727,0.9837704
5899242,31,20160726,0.9853645
5899242,31,20160725,0.99098676
5899242,31,20160729,0.9432991
4000757,13602,20160711,0.08615912
3480053,9983,20160710,0.07523419
2303477,2978,20160704,0.31238997
4648938,53,20160702,0.7861265
6227946,10418,20160721,0.2826266
3377141,5457,20160709,0.742837
5972970,13602,20160704,0.46750784
5972970,10438,20160714,0.12029269
4197354,13602,20160721,0.49264115
4473834,10418,20160711,0.11890412
2387957,13602,20160720,0.58635604
2387957,11799,20160712,0.46872655
4522986,13602,20160723,0.21715088
5840874,13602,20160720,0.30149552
3842549,9733,20160703,0.5086449
2140661,11799,20160726,0.3411529
2140661,7123,20160726,0.5159904
6384618,13602,20160718,0.07375383
6123498,12429,20160715,0.58667254
3195893,4277,20160724,0.32901657
3982325,10418,20160722,0.15476964
2814965,13602,20160713,0.36277226
2814965,3429,20160717,0.1659717
2814965,8059,20160703,0.3019157
2818037,13602,20160725,0.6629248
3998711,13602,20160702,0.41402733
3737591,9829,20160703,0.19304837
5910510,13602,20160720,0.30149552
3889655,4509,20160721,0.65158814
2579447,8059,20160720,0.1322771
2579447,3429,20160720,0.09415153
4896750,9983,20160718,0.38836327
3768311,13602,20160710,0.42168304
3768311,9983,20160711,0.08557491
2728439,10418,20160706,0.21427172
6515694,1591,20160730,0.9265974
6257646,10418,20160712,0.14994825
2220023,10418,20160702,0.636104
2220023,10438,20160706,0.096274495
2220023,2978,20160724,0.48596105
3009527,8059,20160713,0.13485074
3009527,3429,20160713,0.105762064
2224631,3738,20160721,0.670763
2224631,3421,20160714,0.4449041
6813678,785,20160726,0.84253097
3149303,13602,20160702,0.47229463
6583278,9983,20160714,0.07424584
2898935,13424,20160710,0.4612105
2898935,3429,20160728,0.11579819
2898935,13602,20160705,0.40279964
3170807,8059,20160704,0.28301126
3170807,9983,20160727,0.5040811
3170807,3429,20160707,0.12105677
3170807,13602,20160724,0.5265629
4780014,9983,20160724,0.17339045
2132471,13602,20160725,0.59802663
2132471,9983,20160720,0.20858745
6887406,13602,20160701,0.34472266
2134007,12735,20160725,0.80604786
3447287,13602,20160723,0.40552747
5591022,13602,20160706,0.9168519
5591022,7101,20160709,0.52884305
5609454,12913,20160704,0.7347805
5099502,7083,20160726,0.915942
5099502,13027,20160726,0.38333473
5099502,13602,20160712,0.48272118
5099502,2812,20160728,0.7774082
3339767,2978,20160720,0.45610616
2950649,6258,20160715,0.8673111
2950649,13602,20160723,0.44819003
2820089,13602,20160729,0.6150585
2297849,8059,20160729,0.15141335
3217913,5488,20160710,0.56135803
6444018,3992,20160704,0.49704596
5138418,1904,20160728,0.6970237
4142585,13602,20160724,0.05588194
2832377,7096,20160725,0.5263353
3236345,10807,20160731,0.5877451
3236345,7660,20160709,0.52873987
5169138,2440,20160722,0.51971924
2853881,3041,20160724,0.77141947
5719026,13602,20160725,0.45525327
6244338,9983,20160712,0.22425953
6244338,13602,20160710,0.45533612
3912185,9793,20160719,0.8204224
3010553,2440,20160722,0.5834674
3010553,3903,20160722,0.5057099
3535865,10418,20160705,0.18605684
2761721,2601,20160704,0.1819773
5273586,13602,20160726,0.7112989
2506745,11894,20160708,0.39058405
2506745,1904,20160708,0.5723614
2509817,3992,20160717,0.4434712
3061241,7014,20160720,0.9090242
3061241,7014,20160711,0.982444
3061241,7014,20160715,0.96529025
3061241,7014,20160719,0.96418464
3061241,7014,20160713,0.9683783
5073906,10418,20160718,0.16435613
3981305,13602,20160724,0.22755091
3326969,10438,20160712,0.11099877
4557810,785,20160725,0.80787057
4831218,13602,20160703,0.9515343
2165243,13602,20160704,0.26970574
3607547,2978,20160724,0.49921897
3607547,10438,20160701,0.122670285
2960891,13602,20160727,0.055199645
3616763,13602,20160702,0.20608547
3619835,10418,20160701,0.3750836
3619835,2978,20160701,0.5120751
5942262,12807,20160703,0.98820144
5942262,12807,20160715,0.98287463
5942262,12807,20160713,0.9839462
5942262,12807,20160728,0.9680434
5942262,12807,20160718,0.9778266
2454011,13602,20160728,0.6030465
5171190,13602,20160712,0.094667345
3907067,13602,20160724,0.44623542
5198838,9983,20160712,0.06778359
5198838,13602,20160707,0.11848442
2862587,5067,20160721,0.50024635
6787062,2601,20160712,0.2182509
3790331,1780,20160713,0.8653086
3790331,9149,20160727,0.74970835
3790331,9149,20160723,0.90981334
3673595,13602,20160702,0.46361017
4068347,9983,20160729,0.09404038
4731894,9599,20160709,0.3360197
4759542,13602,20160726,0.7103515
7118838,10418,20160711,0.2384825
3707387,9983,20160713,0.074143454
4274166,13602,20160724,0.7321607
3589115,13602,20160716,0.28803727
3065339,10418,20160705,0.21679638
3854843,13602,20160725,0.7054664
2302973,9983,20160730,0.24791732
3227645,10418,20160705,0.2788385
2843645,11799,20160721,0.36465144
2584061,8059,20160714,0.0858875
2584061,13602,20160723,0.35958952
2584061,8306,20160712,0.79042083
2584061,9983,20160711,0.58424366
2584061,3429,20160715,0.28918114
7016442,10418,20160727,0.22979133
2991101,9983,20160718,0.22637065
7031802,13602,20160727,0.45911664
3517949,1650,20160723,0.9207212
3517949,13602,20160716,0.27042583
5732346,13602,20160702,0.47229463
5738490,12559,20160714,0.7434518
6269946,10418,20160719,0.2981648
4054013,13602,20160702,0.31470096
4187645,9983,20160728,0.07697589
4187645,4174,20160707,0.7069374
4187645,8059,20160717,0.2762855
4712442,13602,20160725,0.4367403
5775354,10438,20160715,0.20077196
5775354,4038,20160716,0.6886034
2762237,4184,20160726,0.6519618
2501117,13602,20160726,0.59734374
3156989,13602,20160720,0.32120672
4075517,2978,20160721,0.44768277
3027965,12229,20160724,0.5854464
3292157,13602,20160723,0.6563427
6589434,13602,20160727,0.37501338
2915837,3429,20160706,0.08742344
5311482,13602,20160718,0.28610805
3845117,7244,20160711,0.40115905
3453437,10775,20160706,0.5823072
2931197,2978,20160725,0.28784406
2802173,10418,20160710,0.18381163
3986429,10438,20160703,0.3193054
3986429,10418,20160718,0.6323141
3986429,2978,20160731,0.5679196
3986429,13602,20160703,0.28789765
5369850,2978,20160722,0.55916774
5369850,10418,20160701,0.6615441
3477503,10418,20160713,0.6702995
3477503,13602,20160715,0.05378484
3477503,2978,20160723,0.49485484
6699006,13602,20160712,0.44076663
2173439,9983,20160705,0.2945789
2173439,13602,20160718,0.48150304
3224063,13602,20160726,0.54383403
6456318,3429,20160718,0.3043431
6456318,2002,20160713,0.7516307
6456318,8059,20160703,0.32549107
6456318,9983,20160721,0.3084555
6456318,2002,20160712,0.75177413
3491327,13602,20160719,0.18868288
3366911,4972,20160726,0.9229226
3366911,11770,20160712,0.79922193
3366911,4972,20160719,0.94887733
2724863,807,20160721,0.61759645
4051967,9983,20160722,0.11101855
6268926,13602,20160728,0.28722972
6268926,4863,20160718,0.93831074
2350079,13602,20160724,0.24979918
2350079,9983,20160727,0.19000858
7070718,2978,20160706,0.46894613
7334910,9983,20160703,0.27991167
7334910,3429,20160703,0.092257276
7334910,8059,20160701,0.19057217
2491391,1904,20160718,0.6539745
2491391,11894,20160718,0.48343325
2628095,9983,20160703,0.12825456
2628095,13602,20160718,0.4431957
2239487,785,20160731,0.7876148
2903039,1808,20160717,0.28366414
2903039,6928,20160717,0.18413886
2649599,13831,20160715,0.6776237
5037054,1699,20160709,0.07755962
5037054,12229,20160709,0.48316586
2951681,13602,20160714,0.41138348
6169602,13602,20160728,0.43538797
6694914,13602,20160725,0.1427796
6181890,53,20160701,0.69928926
3092993,3857,20160709,0.5689774
3882497,8099,20160724,0.21283087
2443265,13602,20160718,0.44996813
5960706,9983,20160718,0.17054579
4166657,2978,20160719,0.2937453
7287810,13602,20160713,0.5653865
7287810,10438,20160716,0.3269414
7287810,2978,20160724,0.5237189
3655169,10418,20160703,0.39411575
3655169,10438,20160712,0.11873136
3661313,3445,20160713,0.470246
3661313,11200,20160703,0.63155776
2226689,8059,20160710,0.15492511
2226689,13602,20160725,0.29349354
5506050,5926,20160722,0.34186304
2888705,13602,20160725,0.57259
3810305,10453,20160702,0.19490927
3031553,9612,20160702,0.3210372
3165185,11799,20160722,0.22313428
2910209,13602,20160702,0.9327354
6621186,13602,20160718,0.44996813
4097537,13602,20160727,0.026245458
4097537,2978,20160702,0.6534426
4097537,10438,20160711,0.28078416
3839489,8059,20160729,0.12510446
3839489,13602,20160720,0.4716535
2533889,12735,20160714,0.91403943
2533889,12735,20160708,0.9862048
4562946,3445,20160719,0.69319063
4562946,10418,20160705,0.53260165
4562946,13602,20160703,0.52133185
3074561,8059,20160722,0.34368485
3074561,3429,20160728,0.2268769
2552321,11239,20160723,0.5928117
4331526,13360,20160721,0.46997672
4331526,9983,20160727,0.31951097
5382150,5743,20160707,0.4656325
5127174,13602,20160728,0.8724456
5127174,8,20160723,0.2787997
3880451,9983,20160705,0.19989267
4146179,785,20160725,0.8236764
4160003,4277,20160728,0.43379295
5468166,4386,20160719,0.5570229
2485763,13602,20160728,0.58377254
2485763,11799,20160731,0.5396892
4061699,13602,20160705,0.28564656
2229251,12229,20160730,0.80618346
4199430,6040,20160726,0.80078405
4463622,12114,20160702,0.61722416
6300678,7083,20160726,0.92039084
6300678,13027,20160727,0.3420095
6300678,12429,20160726,0.8023338
4743174,1808,20160709,0.19394849
4743174,6928,20160709,0.121701844
5277702,3992,20160717,0.3340786
3167747,8059,20160701,0.07833596
4242438,1904,20160720,0.5917973
4242438,11894,20160720,0.43643513
3960323,9983,20160719,0.13363451
3831299,13602,20160705,0.28564656
6352902,3903,20160722,0.3706967
6352902,2440,20160722,0.44092566
6107142,10418,20160711,0.17050602
6896646,13602,20160726,0.39862692
2536451,13602,20160719,0.32216147
6912006,13602,20160721,0.49430728
2412035,4956,20160723,0.50706434
5108742,10418,20160714,0.36777902
2300933,8059,20160703,0.09151726
2456069,9983,20160722,0.122865394
4167173,3429,20160706,0.06971621
5980170,2978,20160711,0.5422811
5980170,10418,20160710,0.23134856
2205701,3429,20160713,0.070229806
2208773,10438,20160703,0.06566367
2208773,9983,20160703,0.28707904
6785034,8170,20160728,0.79487765
4182533,1666,20160703,0.06723549
4182533,11195,20160703,0.048101638
4182533,13602,20160701,0.4762317
6013962,13602,20160718,0.43227127
3402245,10418,20160710,0.25620645
2621957,10438,20160723,0.1528464
7341066,13602,20160715,0.07440752
7341066,10438,20160710,0.12311675
2101253,13602,20160720,0.43657878
6302730,9983,20160727,0.38989812
6302730,3594,20160703,0.53927827
6302730,3429,20160702,0.2834626
6302730,8059,20160710,0.099244945
4207626,11799,20160725,0.19979145
